Channels,Followers_gained
97R8L3J0,266465
6UV44QFF,84996
2WKQZUGR,157522
R4DGVX2D,124380
P8YSNIOI,90820
5IL9FI45,137582
NC7JUCJY,75898
XU261DWX,84952
76AHTXRR,67669
KAQ2Q45C,190354
HAIJUCL9,211883
NCFZHHG4,147718
AGV8MTIJ,193722
8X54BWPE,68358
E7634T6S,126746
HFWDCEW4,63090
0RDKF07Z,547381
FTEFFWAQ,57545
XNMSA40S,55658
SVBRIZU0,182893
C1L4P5OR,116734
1JWE7QOC,633917
V6FXFI2H,73020
DJ7O0OV4,89312
WTSJIMO9,61435
RFBSZOYQ,451165
9SIX7I0P,249755
7G85C5ZP,70882
2ZZUCKKO,56372
4RTJDN6Z,55219
OQ0LPR3P,229542
IRKSFU9L,78338
KCR2HJ4E,250410
AC2YM51V,57810
NG3V02W1,63197
VEKSH3FS,48916
LJQYWPA6,56405
J8PZO3OA,55594
C1GFB1XZ,58499
GHAJJ13R,97055
MAOK5SK4,97895
Y1NSXUDK,489947
HH9KFLG0,232338
9AI8J3MA,63758
P23JCLZS,209184
1H0TVC34,47317
OET4SNO6,67732
Y2KCFBHI,68774
T97USKJY,239835
AJ1U0DHD,78016
5TSOTNSV,274875
2NDVUF0M,43847
X8MGXK2E,273122
K5TK8XP1,486637
OTUZH15H,68154
NOF55S7E,270266
VOC5320L,79910
F1UIP7T2,69480
NLKWAR4D,167543
U0SSFWKI,157589
SPZCFM5S,209297
7NDOBA4T,103400
BCDD00YU,58595
9OEDKNVZ,93565
LFWCLKH0,196876
IE1Y1CL2,49892
QA3HHJUX,363830
SIFJXDO0,207513
800TO8XY,45961
NOHAHI0J,91634
U8CO7QC9,54788
WCBVQ6UV,200251
ZX9CG1EO,43609
9TWNKU9G,200711
WHL0TN8I,254837
CBYLVUE7,46598
LJIMJ12V,59286
06MD1LT5,53579
21XY2CPG,116698
HY2LUVDP,223134
P3UAC32R,396205
9C73GBWH,56614
DMTO130O,97431
F4M29S23,110112
3L2HHO1M,47624
5ZBOFS35,145513
R2B43PD3,37323
AWJO66MF,239880
VZ4Z1BQZ,50848
30F3R8PJ,97788
HB366JNS,49702
NY2QW85O,74834
7C3PUO7O,103338
4Z7GFN23,97026
6AP10RKD,50564
RQQENY7K,90670
21UKAC1I,166486
YSCPP8Y9,117787
MGU4X4ZR,100776
L6STERKG,86035
6KHQEEF3,381214
LMDOK7C0,194466
JPAKUEGQ,227830
9FH0FGAN,43381
0A9BQJ08,108948
F49YU62R,114364
I11TS64I,116053
V3JB6HXZ,23779
TY0OM7R9,37113
D6NQQ4Q9,88442
GNQRCYTO,117257
8MM6VLDQ,123055
ZBLBC0KZ,67513
9PS36V1L,22308
HUWXFD1A,135511
6TA70YSS,28572
0Z270718,60765
J1Z0FU5D,142017
RAF0HWF7,45367
BVOJL7R5,198212
JRQPOUEI,118604
392U8SKE,48763
1SY41CBM,-23775
0J4LMADN,-32852
WXMW8JBG,739225
T88C7HKS,161092
7QBGKMG2,-23033
S31RPC2H,269942
LHVEZIHF,45333
U7TY0IQE,31635
J5CC0RM0,53783
TF78RW7C,55058
HCGUQXUC,99932
6LSJFUCX,55798
99TCWDDY,-19453
OFVE8IRF,108487
2FQO36WB,33319
5XN1VMXO,33941
NDDTO13W,77343
R9PURLB3,-23781
SK3X7IYG,57406
ATCN7U5R,13945
W6NR9ONF,114187
NEM6VMWX,77457
VNL1VFR5,-24653
7LP552IU,68143
TGK8F39M,58741
KEV57RH5,-10817
JIM9LSK5,34935
BSDLVO2I,-44093
G7G7FV0X,115217
597EVC99,154003
8Z6QC7O0,-11059
UDMSE9Y9,182869
4LJ6SDG1,-59452
XWW9QM9G,118020
KZEMYOY3,-53228
PEDQYBCD,33919
BA9R0NPM,27436
YATJ5E6B,55975
2G54M1QE,-11197
5NM8O1UW,47103
QX5T9VB6,18747
P9J2BA2U,39574
NSWGXG2K,37216
LWP1U9XY,22956
CFY1IIEK,215060
WNDJN6UD,-72277
WVW8NRAD,84808
QS1HA5F9,31026
1CXVFZQU,-54740
U82NWI5C,-95535
RLKTAV0A,-48458
QKV3BCBI,54609
M97VERXS,28983
WMFWASPW,-47809
IWR0JXDM,-26955
WQSBO5AC,196641
3HAF2PBT,32606
0KFC5QTP,44980
S0LDDVWC,-76019
22RGXCRW,130326
7JRPVB1E,39214
A5FU8N28,28772
UH8FL7SG,-99450
W3KWC4FU,85625
BJJMOS3H,-59923
ZGNGLLHL,30966
WIOOR3XV,476482
JTLS449J,-21057
PU1QP84L,29204
4OIBPLN0,-79521
EG7M3EP1,39443
5JILGOO9,29579
G3PORDNE,51441
8Q556ABI,230851
AXQ2XZ45,-26002
AP7UE7SZ,4699
PNCBWRE4,80435
7S7Y639P,-21192
